q3,Junior RSEs (%),Standard RSEs (%),Senior RSEs (%)
Imperial College London,2.0,0.0,6.0
Newcastle University,0.0,15.0,5.0
"SWC/GCNU Neuroinformatics Unit, UCL",0.0,0.0,4.0
Kings College London,0.0,0.0,1.0
University of Oxford,0.0,1.0,4.0
Alan Turing Institute,2.0,25.0,17.0
University of Cambridge,0.0,8.0,2.0
University of Leeds,0.0,5.0,0.0
UCL,2.0,18.0,20.0
"Research Software Group, St. Andrews",3.0,2.0,12.0
QUB,0.0,2.0,2.0
University of Exeter,0.0,10.0,3.0
University of Sheffield,0.0,8.0,4.0
QMUL,2.0,1.0,1.0
University of Bath,0.0,4.0,0.0
"Castep Development, York",1.0,2.0,2.0
Roslin Franklin Institute,2.0,10.0,6.0
University of Reading,0.0,0.0,2.0
UKAEA,2.0,7.0,9.0
University of Nottingham,3.0,18.0,8.0
University of Birmingham,0.0,4.0,10.0
University of Warwick,0.0,3.0,3.0
University of Manchester,4.0,24.0,12.0
University of Bristol,0.0,8.0,2.0
King's Digital Lab,0.0,4.0,9.0
MVLS University of Glasgow,0.0,0.0,1.0
University of York,0.0,4.0,1.0
"Digital Humanities Group, Lancaster",0.0,2.0,0.0
University of Liverpool,1.0,1.0,3.0
University of Southampton,0.0,4.0,6.0
Swansea Academy of Advanced Computing,0.0,2.0,1.0
"Soft Matter and Biophysics, Strathclyde",2.0,1.0,1.0
Lancaster University,0.0,0.0,1.0
"EPCC, Edinburgh",32.0,34.0,40.0
"Research IT, Bristol",2.0,0.0,5.0
